Timestamp,Sensor_1,Sensor_2,Sensor_3,Fault
2025-01-01 00:29:45,48.55670680539931,31.17541201620764,71.00371927139575,0
2025-01-01 00:29:50,51.613592801690444,25.563265293677613,57.56635336971176,0
2025-01-01 00:29:55,45.86384528223839,30.550079759337468,72.86056968036469,0
2025-01-01 00:30:00,52.59673257120586,29.954070452481012,62.7943994427255,0
2025-01-01 00:30:05,57.66369456501289,31.737874498803265,60.53130799909526,0
2025-01-01 00:30:10,49.45619925771571,30.35874110524246,59.34348569647476,0
2025-01-01 00:30:15,52.00855861049471,27.080793177355332,77.78881862492948,0
2025-01-01 00:30:20,53.45071995855556,33.589714504993474,65.59515624415047,0
2025-01-01 00:30:25,47.99389764057082,29.52441128091909,80.73609396941549,0
2025-01-01 00:30:30,51.12046240905208,29.918086381470204,66.24938975863391,0
2025-01-01 00:30:35,50.06296200390897,27.20019612278041,58.04849429684937,0
2025-01-01 00:30:40,50.488380492744156,28.670153246425468,62.184328920359384,0
2025-01-01 00:30:45,46.134951080722665,27.345591857919295,78.65068134004858,0
2025-01-01 00:30:50,50.12255087129471,29.48116182022973,68.90871275444333,0
2025-01-01 00:30:55,52.48999145622725,35.13512544042703,66.16198892456579,0
2025-01-01 00:31:00,57.25571803897521,25.88429657120593,71.12012758096951,0
2025-01-01 00:31:05,54.79635413042603,25.159315806369776,73.51247915317282,0
2025-01-01 00:31:10,60.76591228755778,34.41351098248083,77.82179171131723,0
2025-01-01 00:31:15,46.16326218555975,29.372028968544402,80.13949460925048,0
2025-01-01 00:31:20,54.36160318360339,27.992781784020252,67.4816194794764,0
2025-01-01 00:31:25,50.91671002869176,33.11971406218823,60.71766619742573,0
2025-01-01 00:31:30,60.94901466608836,28.183153380789406,67.10574387213707,0
2025-01-01 00:31:35,45.95850857322424,35.47802914064081,71.8219635460802,0
2025-01-01 00:31:40,45.80139078909612,32.03377761401781,63.25368751652572,0
2025-01-01 00:31:45,47.003036772779886,28.536265775562892,63.2999435957347,0
2025-01-01 00:31:50,39.380521378450965,36.47192463979651,72.4065151708492,0
2025-01-01 00:31:55,47.37122489159619,28.182855230989986,69.65943353900684,0
2025-01-01 00:32:00,46.20433669223151,32.22628611602792,70.22957896788111,0
2025-01-01 00:32:05,50.75196893238104,30.897877741219475,64.69053265709951,0
2025-01-01 00:32:10,51.7087798788858,33.905223868196394,68.38719500055963,0
2025-01-01 00:32:15,59.38085419607943,34.68453359018056,63.53036799012187,0
2025-01-01 00:32:20,54.75211919093025,30.0960124471973,76.23138887787351,0
2025-01-01 00:32:25,47.115481721687985,27.73974638896145,77.24674534306627,0
2025-01-01 00:32:30,45.50792664325821,31.37991642881735,57.07668496433334,0
2025-01-01 00:32:35,52.45959585753253,27.966853890743682,63.49342397865313,0
2025-01-01 00:32:40,43.39883396489679,36.04016174257987,59.524295214369445,0
2025-01-01 00:32:45,59.157293829271765,30.409605993248213,65.44983245915171,0
2025-01-01 00:32:50,55.897200603606436,28.904035346063672,69.41593421146747,0
2025-01-01 00:32:55,47.65412173947647,30.554040917594726,59.852483462110285,0
2025-01-01 00:33:00,41.434327354545616,25.95862113141091,63.54698130812281,0
2025-01-01 00:33:05,56.76936187082706,27.085157884468046,62.97229839542951,0
2025-01-01 00:33:10,49.42730077373691,33.601241723833276,71.4508713057926,0
2025-01-01 00:33:15,56.18908155986731,28.029317163085814,70.48541035925375,0
2025-01-01 00:33:20,42.02786170602816,26.85926705195418,64.94783712663923,0
2025-01-01 00:33:25,47.00312488523114,31.60995825758186,71.23774610497578,0
2025-01-01 00:33:30,50.026218498590914,33.55711246398899,66.17323940788914,0
2025-01-01 00:33:35,50.23490296882371,32.1568599319952,68.09841422771763,0
2025-01-01 00:33:40,47.749672642603784,32.988143057417446,81.71416463208976,0
2025-01-01 00:33:45,53.114249661737496,27.729614734291616,79.38322736253244,0
2025-01-01 00:33:50,44.66189785308703,25.73456799977447,60.902931341506815,0
2025-01-01 00:33:55,49.288102574893536,34.50400095586646,75.80812692515423,0
2025-01-01 00:34:00,50.601478158559495,29.031960483473593,75.67977588144115,0
2025-01-01 00:34:05,52.57219417029374,29.24750095063486,61.96215697873167,0
2025-01-01 00:34:10,53.558074390444446,33.984582425547174,75.73144350628402,0
2025-01-01 00:34:15,44.376789540810655,31.66869002820198,80.76552342888787,0
2025-01-01 00:34:20,42.329429146321885,31.367663316244823,62.1421863562891,0
2025-01-01 00:34:25,56.38838410949255,36.49500703470325,63.57748025290015,0
2025-01-01 00:34:30,51.66157005989796,28.06944530885957,77.12363026790452,0
2025-01-01 00:34:35,46.25756731721723,32.783520384243715,71.90046717577954,0
2025-01-01 00:34:40,57.75575987761262,30.171039374691254,73.86033392667666,0
2025-01-01 00:34:45,50.57837317146429,30.80577683658977,72.38412451480347,0
2025-01-01 00:34:50,55.89648592031913,34.58540527923759,72.73487144649701,0
2025-01-01 00:34:55,50.33759240705054,31.523507268868872,60.71469510182242,0
2025-01-01 00:35:00,60.303739624409936,31.6148882371489,77.33122394635014,0
2025-01-01 00:35:05,87.6372643044627,33.217522011929404,78.18712994699442,1
2025-01-01 00:35:10,48.75517925760463,28.905141811371344,68.39426479152381,0
2025-01-01 00:35:15,54.85785475477178,27.482370997982983,69.69566135130296,0
2025-01-01 00:35:20,53.226879747925736,26.8655724179369,59.282247482109945,0
2025-01-01 00:35:25,56.843157787661745,24.100930231871995,73.59978329212484,0
2025-01-01 00:35:30,45.17538269709948,36.16862138982097,74.00440209199901,0
2025-01-01 00:35:35,53.4302572999922,26.69037490283495,69.56466288100482,0
2025-01-01 00:35:40,55.292122434247936,29.336239129242685,77.87047351909352,0
2025-01-01 00:35:45,41.20630256788443,29.16956010033324,67.66145938314041,0
2025-01-01 00:35:50,44.083707436671126,30.922220093427303,73.9522414812552,0
2025-01-01 00:35:55,39.803839111199494,32.44721163761789,62.86234962915519,0
2025-01-01 00:36:00,48.65296582777721,32.58142046507923,69.83513494388033,0
2025-01-01 00:36:05,53.58771127897981,28.250767684293184,68.77952019468015,0
2025-01-01 00:36:10,57.51178526048014,29.498634858640767,71.5771554542866,0
2025-01-01 00:36:15,50.37047390209887,30.847739851464897,67.4133114981665,0
2025-01-01 00:36:20,58.14307772785646,29.25392662144936,69.07969183029833,0
2025-01-01 00:36:25,43.099492708925546,34.82203672805998,75.78233020009054,0
2025-01-01 00:36:30,41.48308780322422,31.472924854914755,66.94265033933247,0
2025-01-01 00:36:35,49.722261505516904,32.20463335814945,58.75396029482924,0
2025-01-01 00:36:40,51.92032724469654,31.988643806002237,82.24708732943795,0
2025-01-01 00:36:45,49.836526259529535,33.52042157245597,79.67017855083341,0
2025-01-01 00:36:50,39.66278949980062,30.543064676111122,60.95416113426067,0
2025-01-01 00:36:55,49.55439980243606,26.10950415613246,74.82795463671636,0
2025-01-01 00:37:00,43.47765249747573,31.199063855257926,66.4791766061406,0
2025-01-01 00:37:05,53.348362744150194,28.045929318624513,100.150976648877,1
2025-01-01 00:37:10,51.83299123048424,28.41414995475073,72.05956890309446,0
2025-01-01 00:37:15,45.30060106836322,31.75909205626528,68.35914539778575,0
2025-01-01 00:37:20,47.43066541331653,33.714849214300905,64.51364034089522,0
2025-01-01 00:37:25,44.703932390555245,30.063814730208186,65.16621263378619,0
2025-01-01 00:37:30,49.686604513634144,30.92649903779689,63.586656591631304,0
2025-01-01 00:37:35,54.77571160250619,35.10664483390571,64.17724454238689,0
2025-01-01 00:37:40,45.071369768322285,30.722259538465703,69.52975196965451,0
2025-01-01 00:37:45,52.52023257758922,37.80504934254118,64.98968007622474,0
2025-01-01 00:37:50,47.348711908137794,31.696528936894634,74.77436445998833,0
2025-01-01 00:37:55,46.03563583868828,24.71771172253255,80.41072308735149,0
2025-01-01 00:38:00,49.46484820022721,32.260024863313596,65.9396273104097,0
2025-01-01 00:38:05,44.82378838790313,31.143475154648332,71.67583150374765,0
2025-01-01 00:38:10,47.23175347326409,33.86925826224824,73.49779577212054,0
2025-01-01 00:38:15,44.010610537055754,32.019544053809874,73.30401589643492,0
2025-01-01 00:38:20,59.82362566458195,29.58463204804868,70.53168687541262,0
2025-01-01 00:38:25,50.17631775985864,26.327105291131904,75.19877692851806,0
2025-01-01 00:38:30,46.501372460037075,29.372930228141925,73.3757426687646,0
2025-01-01 00:38:35,51.06989955367111,27.4484386373721,61.336363043708914,0
2025-01-01 00:38:40,49.43835975154585,28.258429650585832,76.08409245072491,0
2025-01-01 00:38:45,48.89515200233389,31.765735213261827,76.2110358608672,0
2025-01-01 00:38:50,53.07083350021713,35.00971351305422,64.65699727074993,0
2025-01-01 00:38:55,53.787538550236526,31.184014589468944,70.26556484813321,0
2025-01-01 00:39:00,47.34749426194736,26.41235081389445,74.78330294967749,0
2025-01-01 00:39:05,47.1209087967766,31.333808004660423,68.53480326294446,0
2025-01-01 00:39:10,48.62474151424178,33.58989445993696,77.51084633436209,0
2025-01-01 00:39:15,38.49039417632208,28.170651287041853,86.54710746233553,0
2025-01-01 00:39:20,42.42404468900724,29.597948499981246,64.49809777155512,0
2025-01-01 00:39:25,56.83437133722262,30.04406458418759,60.332687777923574,0
2025-01-01 00:39:30,58.22483856750642,27.64530506075328,72.12673016923414,0
2025-01-01 00:39:35,48.75481980221811,31.94484130153158,75.05093753588301,0
2025-01-01 00:39:40,52.88278481527883,29.637155554176655,68.38393538308662,0
2025-01-01 00:39:45,51.55625077271768,31.258597331721084,80.17282464324724,0
2025-01-01 00:39:50,65.3944040422762,27.3375234665937,60.62975940193726,0
2025-01-01 00:39:55,55.59787455717289,28.68762509902977,74.85043036122127,0
2025-01-01 00:40:00,49.36041204259617,32.167144073483314,65.75897425468774,0
2025-01-01 00:40:05,45.22229779699787,28.881500543724698,82.03564534345108,0
2025-01-01 00:40:10,41.96776839871214,35.180891553700214,83.94760747217683,0
2025-01-01 00:40:15,51.017318179336115,28.801091443156192,64.63340388551657,0
2025-01-01 00:40:20,46.21824627357849,30.67405417725566,66.15310004863994,0
2025-01-01 00:40:25,42.888731452011626,32.79777249561927,76.01711520885861,0
2025-01-01 00:40:30,46.76713557878737,25.744902801200904,67.2900854514734,0
2025-01-01 00:40:35,44.592259981928024,24.717573564057673,69.68212147447433,0
2025-01-01 00:40:40,58.43570817536282,25.423031056289716,70.17771894379688,0
2025-01-01 00:40:45,54.408198784747256,33.78775231028155,56.562287906616405,0
2025-01-01 00:40:50,49.960136793416915,28.34442556232266,69.90313577734034,0
2025-01-01 00:40:55,57.39972069445013,37.674597857004755,65.17190558155079,0
2025-01-01 00:41:00,50.386841538238095,28.307257204027835,66.5481402432016,0
2025-01-01 00:41:05,45.693578993358685,30.553653909591112,80.1054240242817,0
2025-01-01 00:41:10,57.61562038634828,34.626329857703624,61.20445174004521,0
2025-01-01 00:41:15,52.694550218423295,36.01827866447737,75.69243630723584,0
2025-01-01 00:41:20,44.81376922836772,36.18451072990919,68.04725948767734,0
2025-01-01 00:41:25,49.04830660958196,33.62509869177943,68.04167882052916,0
2025-01-01 00:41:30,45.62190873307621,33.072187577434384,75.53260327236198,0
2025-01-01 00:41:35,43.08600134517832,31.77758084760355,72.38035906198223,0
2025-01-01 00:41:40,54.630887737658206,32.33508322849991,73.99429098053672,0
2025-01-01 00:41:45,87.74655343915971,28.346442851014398,76.77729262373003,1
2025-01-01 00:41:50,43.00716213090429,27.54540334973308,67.68084131771674,0
2025-01-01 00:41:55,52.81484618345286,29.989876627767146,65.71434285844575,0
2025-01-01 00:42:00,46.746787154390866,29.489446132425215,62.403946314095414,0
2025-01-01 00:42:05,47.56437308117652,28.640315852018176,64.22212629014732,0
2025-01-01 00:42:10,47.03803037880566,32.089162342370145,90.64366097716108,0
2025-01-01 00:42:15,45.68004615160092,32.86591562571153,78.7127570651575,0
2025-01-01 00:42:20,50.24260813972413,30.265220658875542,60.54247943654385,0
2025-01-01 00:42:25,45.845249417944814,34.432590243165784,60.742794302795005,0
2025-01-01 00:42:30,51.35228412889919,26.574932657599483,73.37306243202944,0
2025-01-01 00:42:35,49.748809452754315,29.419021622160844,73.83085358164577,0
2025-01-01 00:42:40,48.80525976566795,27.849533038191584,73.84218684722156,0
2025-01-01 00:42:45,45.46218168979201,24.400390148780822,68.21530944512412,0
2025-01-01 00:42:50,47.116143347158335,29.7519579424719,69.1218201799797,0
2025-01-01 00:42:55,53.77695612912878,29.63475747485015,72.2951566691155,0
2025-01-01 00:43:00,52.504585938121906,34.540349229726395,70.60125104405331,0
2025-01-01 00:43:05,45.11222377600724,31.892435053664332,54.464897390767256,0
2025-01-01 00:43:10,50.49666152714613,26.927439527012385,68.39140258597364,0
2025-01-01 00:43:15,53.75693561685895,35.562277699002564,64.0401549601778,0
2025-01-01 00:43:20,41.652973594393146,33.663101086576056,71.22647993235958,0
2025-01-01 00:43:25,52.71680096189967,31.746293110405848,90.89681301822387,0
2025-01-01 00:43:30,46.686881205270765,29.320547703450504,72.57237165832014,0
2025-01-01 00:43:35,52.852993342965796,27.12168228982956,67.80529219679322,0
2025-01-01 00:43:40,46.18370421728741,28.88337967178684,76.45261051384077,0
2025-01-01 00:43:45,40.9755894966774,33.26624585911256,73.3788152104645,0
2025-01-01 00:43:50,41.862287810584185,35.65375891780383,72.94066143316289,0
2025-01-01 00:43:55,50.24042473330691,34.62973058481657,74.24795415250969,0
2025-01-01 00:44:00,51.29861250860741,28.533451734641176,84.39580495380679,0
2025-01-01 00:44:05,45.47841687447796,26.641147700132965,62.08378095271859,0
2025-01-01 00:44:10,53.19296229388687,30.422658740733613,73.31542453768019,0
2025-01-01 00:44:15,41.6923996886552,24.694681903311444,63.515332090129235,0
2025-01-01 00:44:20,49.669601006763415,30.969503142554345,73.88858852439574,0
2025-01-01 00:44:25,43.94491900118771,29.557192241103994,63.56919441959734,0
2025-01-01 00:44:30,46.7408194609892,28.601890494395274,67.0784323047644,0
2025-01-01 00:44:35,50.23699335658207,25.215890798199613,67.93437060033466,0
2025-01-01 00:44:40,45.69793317358024,31.54080031970915,76.83071703541296,0
2025-01-01 00:44:45,48.077222278850876,28.401897481014267,76.42918110759689,0
2025-01-01 00:44:50,55.0314640460722,26.490249492869136,61.279978364875305,0
2025-01-01 00:44:55,47.115540652384254,21.383213360155054,70.38453877699894,0
2025-01-01 00:45:00,54.17846056032571,29.917455284848092,65.03294101675579,0
2025-01-01 00:45:05,44.35146572671191,35.316754790009234,61.19046562527266,0
2025-01-01 00:45:10,52.64902088957641,34.983777643643606,68.48088064702941,0
2025-01-01 00:45:15,57.207843103289505,28.628711230241183,67.84062048080926,0
2025-01-01 00:45:20,37.641777499363556,28.19336381891466,86.98701540441866,0
2025-01-01 00:45:25,46.015523722647615,31.40632276822507,73.03071877752487,0
2025-01-01 00:45:30,75.51417424142565,27.004843682435126,60.35667749472034,1
2025-01-01 00:45:35,48.984773069785035,30.905375699458396,66.0465819708034,0
2025-01-01 00:45:40,51.85572936685654,32.29824083515407,77.14968306800579,0
2025-01-01 00:45:45,46.9800740664209,33.68079967165292,84.61909941008948,0
2025-01-01 00:45:50,50.4329489373645,29.69953777056014,58.898116814334294,0
2025-01-01 00:45:55,49.221613823039604,29.388978749469103,56.84052930402669,0
2025-01-01 00:46:00,55.838910308299035,27.366052239730315,83.09675622760247,0
2025-01-01 00:46:05,51.272104216506065,27.51935893788042,72.72729924159633,0
2025-01-01 00:46:10,51.68801331037601,29.32056332429542,63.92195087686544,0
2025-01-01 00:46:15,47.94061516938766,31.102096520448534,73.74240360285705,0
2025-01-01 00:46:20,47.56196887963753,32.74075387869975,51.54976582688185,0
2025-01-01 00:46:25,47.8372090609019,27.590463147958964,70.02362854618012,0
2025-01-01 00:46:30,51.97226071189149,34.47806570687857,72.2947482099016,0
2025-01-01 00:46:35,47.895077595898684,29.186629196872293,76.4698909767648,0
2025-01-01 00:46:40,51.448874284482066,29.935898116954693,62.90272833395224,0
2025-01-01 00:46:45,60.37700399322719,27.75836496255653,70.59981012982351,0
2025-01-01 00:46:50,54.35562351715846,22.727279219181177,63.52202761758289,0
2025-01-01 00:46:55,48.369882339160796,32.65213618908315,71.78768628972021,0
2025-01-01 00:47:00,56.00606961081972,32.210531691277296,63.73257574345883,0
2025-01-01 00:47:05,47.95962313489224,29.15601732864536,67.14329412587846,0
2025-01-01 00:47:10,39.80937732411073,30.200972151674616,63.02929223646839,0
2025-01-01 00:47:15,44.95956844541298,31.547817653112297,74.5579536927656,0
2025-01-01 00:47:20,40.646040394870724,25.31236242934037,76.00915781659666,0
2025-01-01 00:47:25,48.24243257979346,28.412841967961114,68.3576560102981,0
2025-01-01 00:47:30,50.09209189594776,32.382794038865484,70.2676659647202,0
2025-01-01 00:47:35,58.382186561376415,26.23713173049225,59.85986009756519,0
2025-01-01 00:47:40,51.63463686882081,30.880673796499888,67.9022634639525,0
2025-01-01 00:47:45,48.90449735595568,25.930254586129784,69.64856768070779,0
2025-01-01 00:47:50,54.14702790591745,31.39928994730058,88.34555163720982,0
2025-01-01 00:47:55,38.944323454960575,29.89307555310755,62.21623081958086,0
2025-01-01 00:48:00,51.17807279054283,25.154604552283473,80.24924067126706,0
2025-01-01 00:48:05,53.85432596943483,33.49421806337151,76.97801141426065,0
2025-01-01 00:48:10,42.60706877110079,27.796225269605852,71.96445483143096,0
2025-01-01 00:48:15,55.71877021603464,27.569242688956855,82.31034338936593,0
2025-01-01 00:48:20,51.69248203747207,30.60170759169283,72.60473830824805,0
2025-01-01 00:48:25,47.923560430495996,33.44591204828615,72.7241143696755,0
2025-01-01 00:48:30,53.163909330531425,26.952534543064807,69.62815542887718,0
2025-01-01 00:48:35,61.35346428902198,30.185039549543916,78.56498217693039,0
2025-01-01 00:48:40,50.90933127529247,31.28644950099172,77.67528463667618,0
2025-01-01 00:48:45,51.24110293150168,32.07931682178943,65.62025898752651,0
2025-01-01 00:48:50,47.70319550229878,30.529324665831677,60.76526963780863,0
2025-01-01 00:48:55,45.75077815267604,28.89891648275003,68.5791355382304,0
2025-01-01 00:49:00,54.15167908272123,27.51722933805384,64.39973004921647,0
2025-01-01 00:49:05,45.719580870455665,30.258431649139123,69.55532797769251,0
2025-01-01 00:49:10,50.35783118609696,26.78358296404318,78.66206694278898,0
2025-01-01 00:49:15,47.61171276617441,21.235948549516177,66.79888841439247,0
2025-01-01 00:49:20,52.39489912873196,31.309679412473002,69.70023633081898,0
2025-01-01 00:49:25,51.668310526434745,32.711804523258586,70.40615914365877,0
2025-01-01 00:49:30,55.1876997212895,22.911202693374484,75.93901617543699,0
2025-01-01 00:49:35,47.44991800572627,26.970807885870187,54.27177466210776,0
2025-01-01 00:49:40,48.65062532353314,31.857462783015592,65.75309793664292,0
2025-01-01 00:49:45,45.106181421088465,36.1724864091351,71.4789858459563,0
2025-01-01 00:49:50,47.778533699619445,30.062381123026224,78.40055269498802,0
2025-01-01 00:49:55,51.88650246522426,27.815991176312597,66.55668286745656,0
2025-01-01 00:50:00,53.78494308322676,29.45131067668548,56.864131057706885,0
2025-01-01 00:50:05,45.389173379111874,34.12462925744455,74.33798012176295,0
2025-01-01 00:50:10,54.3480296005283,28.062107462626393,65.5524632782206,0
2025-01-01 00:50:15,56.778189294024756,27.602423980049238,61.67233338636747,0
2025-01-01 00:50:20,52.067174516118506,28.551769433453902,65.62958227200743,0
2025-01-01 00:50:25,59.38397906279033,27.14001417522386,68.70832249640905,0
2025-01-01 00:50:30,46.13105400448214,30.368010947984388,65.76678734823251,0
2025-01-01 00:50:35,43.776726483442914,34.87403537540868,54.56103760030652,0
2025-01-01 00:50:40,41.10639875547861,30.969237819348088,76.27946337820993,0
2025-01-01 00:50:45,57.480221557445915,29.242939493621137,78.92412528895106,0
2025-01-01 00:50:50,53.27182828177029,29.12456619325337,74.56065393937654,0
2025-01-01 00:50:55,49.72207664544772,25.31042757391003,62.036200307026284,0
2025-01-01 00:51:00,51.3998431315991,32.64932933144148,68.58955926236737,0
2025-01-01 00:51:05,44.37255476350812,29.766488408961592,69.9543507933938,0
2025-01-01 00:51:10,62.228759898084135,29.458560259228122,74.19156072693337,0
2025-01-01 00:51:15,50.64610590987614,39.57932270353459,74.67838342102657,0
2025-01-01 00:51:20,50.546973973024464,30.89625872509706,64.86078340855053,0
2025-01-01 00:51:25,53.62883311949346,27.744626849714447,70.57396889489492,0
2025-01-01 00:51:30,52.40504615868357,28.72092721138337,73.20096283230669,0
2025-01-01 00:51:35,51.119420121395656,33.445337127590264,80.19075625502737,0
2025-01-01 00:51:40,46.04762772277344,30.339811231613293,74.93154577877306,0
2025-01-01 00:51:45,52.35734178567998,25.685166065047902,75.52339681162863,0
2025-01-01 00:51:50,59.41012248237517,32.75768680372561,70.58678639550553,0
2025-01-01 00:51:55,56.72710023077489,27.995567743383017,79.87321401642453,0
2025-01-01 00:52:00,57.965933133196984,35.61989332865264,72.86833957171648,0
2025-01-01 00:52:05,47.443921617844076,33.24014419714395,63.97238462878501,0
2025-01-01 00:52:10,45.0519758987071,28.658034313023748,79.82358979087634,0
2025-01-01 00:52:15,49.37106539950176,33.84304908520534,74.88532290777319,0
2025-01-01 00:52:20,50.27862456144347,30.20356653158221,66.89869185210063,0
2025-01-01 00:52:25,55.47095759235474,32.55832102536666,66.6435492282053,0
2025-01-01 00:52:30,41.5376768514259,31.454198451883425,72.07602881598534,0
2025-01-01 00:52:35,57.64775159730307,27.46093003502738,73.24229356687309,0
2025-01-01 00:52:40,49.20996050710505,28.069350503047612,71.38104585941845,0
2025-01-01 00:52:45,47.8655946502629,33.08988245274348,72.17916071410019,0
2025-01-01 00:52:50,44.93947812369916,28.995674003680378,81.89970162203467,0
2025-01-01 00:52:55,41.72571664067115,28.78905461027401,77.5008020656442,0
2025-01-01 00:53:00,54.11585291980957,27.134632261951943,71.33444913885518,0
2025-01-01 00:53:05,50.36658983594202,31.270797196780382,76.58917406537239,0
2025-01-01 00:53:10,43.55019550129473,36.187574757729436,62.772332675307226,0
2025-01-01 00:53:15,43.52460613968192,26.797401257237183,72.78548934962767,0
2025-01-01 00:53:20,48.32107650354936,30.072658370018274,82.66514444813177,0
2025-01-01 00:53:25,58.34510762644696,34.23666166624629,68.47367873225339,0
2025-01-01 00:53:30,48.702043243181976,29.761075826262854,64.0665624996664,0
2025-01-01 00:53:35,42.48428523440947,31.3571153887492,65.43537777984858,0
2025-01-01 00:53:40,48.77128467957028,26.81281941555936,62.37256873860328,0
2025-01-01 00:53:45,48.63638215126165,31.284921291622947,64.50666664310607,0
2025-01-01 00:53:50,36.515566785292144,29.438567204986352,67.4064433098698,0
2025-01-01 00:53:55,49.72852566741094,32.95718998703959,60.16103086574951,0
2025-01-01 00:54:00,48.84532734895661,33.56215815469425,70.10932833764723,0
2025-01-01 00:54:05,53.48103182406709,37.76869092605584,76.31594021650653,0
2025-01-01 00:54:10,59.244780474726724,31.738899519640725,63.645706738971555,0
2025-01-01 00:54:15,55.632825147738785,30.977388949746498,80.63498746549239,0
2025-01-01 00:54:20,48.65555654722585,30.583152904732007,73.57554461969316,0
2025-01-01 00:54:25,44.46737045629165,28.940501121567934,77.2140640993684,0
2025-01-01 00:54:30,62.8667990162493,31.01545153038507,65.39515812303505,0
2025-01-01 00:54:35,50.29609217007244,29.11379576958291,75.9816765894663,0
2025-01-01 00:54:40,50.06964645956473,30.505382928808842,62.35646269723281,0
2025-01-01 00:54:45,49.87937456444998,33.95279260682388,76.23173250585556,0
2025-01-01 00:54:50,50.99042380383928,26.980372304161076,71.20287537855472,0
2025-01-01 00:54:55,49.27819794038029,33.419635683387135,73.87275853989348,0
2025-01-01 00:55:00,47.13168996559882,33.951345202019596,61.77083776062604,0
2025-01-01 00:55:05,47.26570529379804,29.645794419026764,63.73451110406377,0
2025-01-01 00:55:10,49.83623364892001,23.634435302974218,74.1805975277737,0
2025-01-01 00:55:15,47.282876144331176,28.176534038716703,63.361563970430595,0
2025-01-01 00:55:20,46.43577108661418,33.89098363968333,73.24244404469385,0
2025-01-01 00:55:25,50.53215113845948,29.931395813103354,60.43003535477828,0
2025-01-01 00:55:30,48.72511391289572,27.002093303115267,75.93721948866667,0
2025-01-01 00:55:35,57.51996494291345,28.48567523631535,61.37233679662044,0
2025-01-01 00:55:40,36.74515095803494,32.52186007951366,73.86609956375666,0
2025-01-01 00:55:45,55.45753425961231,31.640200704604137,74.37941653552201,0
2025-01-01 00:55:50,56.23042596248815,29.283203702490916,65.12259727099297,0
2025-01-01 00:55:55,39.63304883795925,28.899526764555937,74.07418596959309,0
2025-01-01 00:56:00,48.28656202959826,28.824725552868536,71.8230958433349,0
2025-01-01 00:56:05,48.142795670021044,27.23276944650449,66.22810700665083,0
2025-01-01 00:56:10,42.96244152641089,34.84612706840832,62.94011721146654,0
2025-01-01 00:56:15,46.110916562045624,29.03303859236598,56.26162015829195,0
2025-01-01 00:56:20,44.44712077267086,33.65147556247649,72.44755033109786,0
2025-01-01 00:56:25,58.761352217118116,34.563948155767356,59.04638060046561,0
2025-01-01 00:56:30,54.678391965737305,32.99493269444388,70.66740939608916,0
2025-01-01 00:56:35,56.35777547497079,28.705139061845856,68.15586248742426,0
2025-01-01 00:56:40,53.60836032021618,31.21119027100983,74.75399942806737,0
2025-01-01 00:56:45,44.354741143913856,29.92741318082725,67.88568150357095,0
2025-01-01 00:56:50,47.37739866860113,27.288894417809615,67.69386549557036,0
2025-01-01 00:56:55,52.44687280613959,30.97307784516481,75.12309493001807,0
2025-01-01 00:57:00,43.88936095554027,26.462880626520594,72.34540620358882,0
2025-01-01 00:57:05,53.56499215086194,33.56303816538469,72.21309170027945,0
2025-01-01 00:57:10,48.79837300920933,28.606148108104822,73.28487312865968,0
2025-01-01 00:57:15,48.12589596225201,30.603478967618518,59.25099513755026,0
2025-01-01 00:57:20,53.554799841017456,30.849863614638426,75.29752075990888,0
2025-01-01 00:57:25,52.2213165574302,29.22328507888777,74.28728155809522,0
2025-01-01 00:57:30,48.1951691709046,31.760081404425826,62.88321809996452,0
2025-01-01 00:57:35,55.79664901682124,28.575289030132428,68.2914366842806,0
2025-01-01 00:57:40,44.59468336200051,6.252187531080228,69.72484898660659,1
2025-01-01 00:57:45,53.07967803472132,25.962060959259755,69.05852250918787,0
2025-01-01 00:57:50,52.96550628984192,30.379138738639234,72.33701976597975,0
2025-01-01 00:57:55,48.45226780343005,35.81678699717485,80.01956747281828,0
2025-01-01 00:58:00,51.63066511121059,26.999006026183274,77.5723670937098,0
2025-01-01 00:58:05,43.74443211807348,27.966765088425447,60.81446564598016,0
2025-01-01 00:58:10,54.6201350960345,31.541723548976744,74.35448993214234,0
2025-01-01 00:58:15,49.075489317785056,30.538745345818793,79.30253323674786,0
2025-01-01 00:58:20,47.3863848974048,31.051890297820677,72.70765964482442,0
2025-01-01 00:58:25,55.245046129184445,31.46756139044299,77.63686297630177,0
2025-01-01 00:58:30,46.4782815472862,31.90416440568531,84.08589311990536,0
2025-01-01 00:58:35,42.957693518182204,33.32909952586867,77.16596682274887,0
2025-01-01 00:58:40,42.21685413238048,31.229455970785537,71.7451601694921,0
2025-01-01 00:58:45,53.0300497567282,29.276227036144373,77.31561931859328,0
2025-01-01 00:58:50,43.597853237518585,32.017721103608196,71.01421483167823,0
2025-01-01 00:58:55,58.77397090992182,35.699645804685645,92.64991290424796,1
2025-01-01 00:59:00,39.59035296058139,29.60209876085228,67.54010035000387,0
2025-01-01 00:59:05,58.48228184145019,27.076412085988075,80.94389351182475,0
2025-01-01 00:59:10,51.055087336013095,33.32124200786092,64.27099933840599,0
2025-01-01 00:59:15,49.51643444064804,29.638856508139206,80.72657407274681,0
2025-01-01 00:59:20,47.27540456595525,23.481991361957892,73.4990488661826,0
2025-01-01 00:59:25,51.99568057176035,32.542265031451265,60.20485677638641,0
2025-01-01 00:59:30,49.811826487875756,28.394015442138233,72.57354505093996,0
